code,label,total,age,male,female
FR,France,3446636,LT5,1762357,1684279
FR1,Ile de France,712461,LT5,363545,348916
FR10,Ile de France,712461,LT5,363545,348916
FR101,Paris,83279,LT5,42476,40803
FR102,Seine-et-Marne,89052,LT5,45685,43367
FR103,Yvelines,87330,LT5,44343,42987
FR104,Essonne,83465,LT5,42406,41059
FR105,Hauts-de-Seine,91552,LT5,47033,44519
FR106,Seine-Saint-Denis,112581,LT5,57658,54923
FR107,Val-de-Marne,81271,LT5,41071,40200
FR108,Val-d'Oise,83931,LT5,42873,41058
FRB,Centre — Val de Loire,125455,LT5,64811,60644
FRB0,Centre — Val de Loire,125455,LT5,64811,60644
FRB01,Cher,13232,LT5,6814,6418
FRB02,Eure-et-Loir,22674,LT5,11884,10790
FRB03,Indre,8912,LT5,4658,4254
FRB04,Indre-et-Loire,29132,LT5,15026,14106
FRB05,Loir-et-Cher,14952,LT5,7586,7366
FRB06,Loiret,36553,LT5,18843,17710
FRC,Bourgogne-Franche-Comté,126977,LT5,64890,62087
FRC1,Bourgogne,71669,LT5,36797,34872
FRC11,Côte-d’Or,24821,LT5,12902,11919
FRC12,Nièvre,7711,LT5,3844,3867
FRC13,Saône-et-Loire,23928,LT5,12339,11589
FRC14,Yonne,15209,LT5,7712,7497
FRC2,Franche-Comté,55308,LT5,28093,27215
FRC21,Doubs,27160,LT5,13789,13371
FRC22,Jura,11639,LT5,5840,5799
FRC23,Haute-Saône,9952,LT5,5082,4870
FRC24,Territoire de Belfort,6557,LT5,3382,3175
FRD,Normandie,163104,LT5,83439,79665
FRD1,Basse-Normandie,67282,LT5,34601,32681
FRD11,Calvados,32941,LT5,16861,16080
FRD12,Manche,22538,LT5,11518,11020
FRD13,Orne,11803,LT5,6222,5581
FRD2,Haute-Normandie,95822,LT5,48838,46984
FRD21,Eure,31464,LT5,16185,15279
FRD22,Seine-Maritime,64358,LT5,32653,31705
FRE,Hauts-de-France,311771,LT5,158894,152877
FRE1,Nord-Pas de Calais,212437,LT5,108582,103855
FRE11,Nord,138478,LT5,71009,67469
FRE12,Pas-de-Calais,73959,LT5,37573,36386
FRE2,Picardie,99334,LT5,50312,49022
FRE21,Aisne,26385,LT5,13500,12885
FRE22,Oise,46151,LT5,23260,22891
FRE23,Somme,26798,LT5,13552,13246
FRF,Grand Est,257180,LT5,131178,126002
FRF1,Alsace,90278,LT5,45906,44372
FRF11,Bas-Rhin,55079,LT5,27919,27160
FRF12,Haut-Rhin,35199,LT5,17987,17212
FRF2,Champagne-Ardenne,62177,LT5,31637,30540
FRF21,Ardennes,12740,LT5,6533,6207
FRF22,Aube,15461,LT5,7935,7526
FRF23,Marne,26773,LT5,13508,13265
FRF24,Haute-Marne,7203,LT5,3661,3542
FRF3,Lorraine,104725,LT5,53635,51090
FRF31,Meurthe-et-Moselle,33192,LT5,17048,16144
FRF32,Meuse,7752,LT5,4018,3734
FRF33,Moselle,48840,LT5,24962,23878
FRF34,Vosges,14941,LT5,7607,7334
FRG,Pays de la Loire,193996,LT5,100029,93967
FRG0,Pays de la Loire,193996,LT5,100029,93967
FRG01,Loire-Atlantique,78903,LT5,40761,38142
FRG02,Maine-et-Loire,42142,LT5,21569,20573
FRG03,Mayenne,14698,LT5,7509,7189
FRG04,Sarthe,28129,LT5,14482,13647
FRG05,Vendée,30124,LT5,15708,14416
FRH,Bretagne,159144,LT5,81837,77307
FRH0,Bretagne,159144,LT5,81837,77307
FRH01,Côtes-d’Armor,26722,LT5,13768,12954
FRH02,Finistère,40589,LT5,20988,19601
FRH03,Ille-et-Vilaine,57679,LT5,29370,28309
FRH04,Morbihan,34154,LT5,17711,16443
FRI,Nouvelle-Aquitaine,266069,LT5,135960,130109
FRI1,Aquitaine,159451,LT5,81632,77819
FRI11,Dordogne,15699,LT5,8092,7607
FRI12,Gironde,81309,LT5,41412,39897
FRI13,Landes,17796,LT5,9081,8715
FRI14,Lot-et-Garonne,14867,LT5,7667,7200
FRI15,Pyrénées-Atlantiques,29780,LT5,15380,14400
FRI2,Limousin,29376,LT5,14996,14380
FRI21,Corrèze,9391,LT5,4782,4609
FRI22,Creuse,4207,LT5,2088,2119
FRI23,Haute-Vienne,15778,LT5,8126,7652
FRI3,Poitou-Charentes,77242,LT5,39332,37910
FRI31,Charente,15095,LT5,7711,7384
FRI32,Charente-Maritime,26155,LT5,13244,12911
FRI33,Deux-Sèvres,16552,LT5,8415,8137
FRI34,Vienne,19440,LT5,9962,9478
FRJ,Occitanie,280648,LT5,143692,136956
FRJ1,Languedoc-Roussillon,136398,LT5,70379,66019
FRJ11,Aude,16164,LT5,8379,7785
FRJ12,Gard,36556,LT5,18968,17588
FRJ13,Hérault,57858,LT5,29916,27942
FRJ14,Lozère,3123,LT5,1572,1551
FRJ15,Pyrénées-Orientales,22697,LT5,11544,11153
FRJ2,Midi-Pyrénées,144250,LT5,73313,70937
FRJ21,Ariège,6314,LT5,3141,3173
FRJ22,Aveyron,11244,LT5,5666,5578
FRJ23,Haute-Garonne,74048,LT5,37756,36292
FRJ24,Gers,7379,LT5,3706,3673
FRJ25,Lot,6355,LT5,3257,3098
FRJ26,Hautes-Pyrénées,9271,LT5,4803,4468
FRJ27,Tarn,16506,LT5,8377,8129
FRJ28,Tarn-et-Garonne,13133,LT5,6607,6526
FRK,Auvergne-Rhône-Alpes,414145,LT5,212234,201911
FRK1,Auvergne,58481,LT5,30053,28428
FRK11,Allier,13380,LT5,6870,6510
FRK12,Cantal,5379,LT5,2755,2624
FRK13,Haute-Loire,9867,LT5,5033,4834
FRK14,Puy-de-Dôme,29855,LT5,15395,14460
FRK2,Rhône-Alpes,355664,LT5,182181,173483
FRK21,Ain,38183,LT5,19583,18600
FRK22,Ardèche,15078,LT5,7724,7354
FRK23,Drôme,26128,LT5,13341,12787
FRK24,Isère,66368,LT5,33903,32465
FRK25,Loire,39468,LT5,20323,19145
FRK26,Rhône,101322,LT5,51739,49583
FRK27,Savoie,21056,LT5,10944,10112
FRK28,Haute-Savoie,48061,LT5,24624,23437
FRL,Provence-Alpes-Côte d’Azur,248609,LT5,127412,121197
FRL0,Provence-Alpes-Côte d’Azur,248609,LT5,127412,121197
FRL01,Alpes-de-Haute-Provence,7314,LT5,3689,3625
FRL02,Hautes-Alpes,6002,LT5,3022,2980
FRL03,Alpes-Maritimes,51157,LT5,25967,25190
FRL04,Bouches-du-Rhône,106724,LT5,54613,52111
FRL05,Var,49494,LT5,25747,23747
FRL06,Vaucluse,27918,LT5,14374,13544
FRM,Corse,15540,LT5,7824,7716
FRM0,Corse,15540,LT5,7824,7716
FRM01,Corse-du-Sud,8126,LT5,4038,4088
FRM02,Haute-Corse,7414,LT5,3786,3628
FRY,RUP FR — Régions Ultrapériphériques Françaises,171537,LT5,86612,84925
FRY1,Guadeloupe,20480,LT5,10491,9989
FRY10,Guadeloupe,20480,LT5,10491,9989
FRY2,Martinique,15502,LT5,7804,7698
FRY20,Martinique,15502,LT5,7804,7698
FRY3,Guyane,29145,LT5,15035,14110
FRY30,Guyane,29145,LT5,15035,14110
FRY4,La Réunion,56084,LT5,27860,28224
FRY40,La Réunion,56084,LT5,27860,28224
FRY5,Mayotte,50326,LT5,25422,24904
FRY50,Mayotte,50326,LT5,25422,24904
FRX,Not regionalised/Unknown NUTS 1,:,LT5,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,LT5,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,LT5,:,:
FR,France,3898842,5-9,1996946,1901896
FR1,Ile de France,741553,5-9,379520,362033
FR10,Ile de France,741553,5-9,379520,362033
FR101,Paris,78589,5-9,40236,38353
FR102,Seine-et-Marne,97595,5-9,49679,47916
FR103,Yvelines,95668,5-9,49011,46657
FR104,Essonne,88573,5-9,45556,43017
FR105,Hauts-de-Seine,93527,5-9,47915,45612
FR106,Seine-Saint-Denis,115179,5-9,59177,56002
FR107,Val-de-Marne,83970,5-9,42225,41745
FR108,Val-d'Oise,88452,5-9,45721,42731
FRB,Centre — Val de Loire,144989,5-9,74364,70625
FRB0,Centre — Val de Loire,144989,5-9,74364,70625
FRB01,Cher,15391,5-9,7843,7548
FRB02,Eure-et-Loir,27196,5-9,14116,13080
FRB03,Indre,10241,5-9,5176,5065
FRB04,Indre-et-Loire,33443,5-9,16949,16494
FRB05,Loir-et-Cher,17454,5-9,9087,8367
FRB06,Loiret,41264,5-9,21193,20071
FRC,Bourgogne-Franche-Comté,152904,5-9,78077,74827
FRC1,Bourgogne,84785,5-9,43294,41491
FRC11,Côte-d’Or,27978,5-9,14231,13747
FRC12,Nièvre,9522,5-9,4668,4854
FRC13,Saône-et-Loire,28791,5-9,14913,13878
FRC14,Yonne,18494,5-9,9482,9012
FRC2,Franche-Comté,68119,5-9,34783,33336
FRC21,Doubs,32941,5-9,16750,16191
FRC22,Jura,14307,5-9,7298,7009
FRC23,Haute-Saône,12794,5-9,6562,6232
FRC24,Territoire de Belfort,8077,5-9,4173,3904
FRD,Normandie,188860,5-9,96188,92672
FRD1,Basse-Normandie,77632,5-9,39671,37961
FRD11,Calvados,37820,5-9,19154,18666
FRD12,Manche,25776,5-9,13202,12574
FRD13,Orne,14036,5-9,7315,6721
FRD2,Haute-Normandie,111228,5-9,56517,54711
FRD21,Eure,37963,5-9,19345,18618
FRD22,Seine-Maritime,73265,5-9,37172,36093
FRE,Hauts-de-France,363360,5-9,185940,177420
FRE1,Nord-Pas de Calais,246901,5-9,126448,120453
FRE11,Nord,158739,5-9,81404,77335
FRE12,Pas-de-Calais,88162,5-9,45044,43118
FRE2,Picardie,116459,5-9,59492,56967
FRE21,Aisne,30986,5-9,15813,15173
FRE22,Oise,54544,5-9,27815,26729
FRE23,Somme,30929,5-9,15864,15065
FRF,Grand Est,303763,5-9,156731,147032
FRF1,Alsace,105087,5-9,54447,50640
FRF11,Bas-Rhin,62492,5-9,32358,30134
FRF12,Haut-Rhin,42595,5-9,22089,20506
FRF2,Champagne-Ardenne,72528,5-9,37374,35154
FRF21,Ardennes,14933,5-9,7795,7138
FRF22,Aube,17882,5-9,9354,8528
FRF23,Marne,31145,5-9,15804,15341
FRF24,Haute-Marne,8568,5-9,4421,4147
FRF3,Lorraine,126148,5-9,64910,61238
FRF31,Meurthe-et-Moselle,39961,5-9,20715,19246
FRF32,Meuse,9653,5-9,4955,4698
FRF33,Moselle,58255,5-9,29861,28394
FRF34,Vosges,18279,5-9,9379,8900
FRG,Pays de la Loire,224251,5-9,115374,108877
FRG0,Pays de la Loire,224251,5-9,115374,108877
FRG01,Loire-Atlantique,88257,5-9,45571,42686
FRG02,Maine-et-Loire,48270,5-9,24847,23423
FRG03,Mayenne,17413,5-9,8888,8525
FRG04,Sarthe,32283,5-9,16454,15829
FRG05,Vendée,38028,5-9,19614,18414
FRH,Bretagne,186678,5-9,95848,90830
FRH0,Bretagne,186678,5-9,95848,90830
FRH01,Côtes-d’Armor,32235,5-9,16301,15934
FRH02,Finistère,47490,5-9,24319,23171
FRH03,Ille-et-Vilaine,66701,5-9,34473,32228
FRH04,Morbihan,40252,5-9,20755,19497
FRI,Nouvelle-Aquitaine,312155,5-9,159786,152369
FRI1,Aquitaine,185603,5-9,94993,90610
FRI11,Dordogne,18958,5-9,9784,9174
FRI12,Gironde,92385,5-9,46665,45720
FRI13,Landes,21850,5-9,11174,10676
FRI14,Lot-et-Garonne,17443,5-9,9168,8275
FRI15,Pyrénées-Atlantiques,34967,5-9,18202,16765
FRI2,Limousin,34320,5-9,17893,16427
FRI21,Corrèze,11307,5-9,5920,5387
FRI22,Creuse,4969,5-9,2570,2399
FRI23,Haute-Vienne,18044,5-9,9403,8641
FRI3,Poitou-Charentes,92232,5-9,46900,45332
FRI31,Charente,17082,5-9,8640,8442
FRI32,Charente-Maritime,31602,5-9,16077,15525
FRI33,Deux-Sèvres,20467,5-9,10430,10037
FRI34,Vienne,23081,5-9,11753,11328
FRJ,Occitanie,326045,5-9,167358,158687
FRJ1,Languedoc-Roussillon,156096,5-9,80590,75506
FRJ11,Aude,19004,5-9,9714,9290
FRJ12,Gard,42197,5-9,21952,20245
FRJ13,Hérault,65446,5-9,33765,31681
FRJ14,Lozère,3668,5-9,1876,1792
FRJ15,Pyrénées-Orientales,25781,5-9,13283,12498
FRJ2,Midi-Pyrénées,169949,5-9,86768,83181
FRJ21,Ariège,7810,5-9,3945,3865
FRJ22,Aveyron,13605,5-9,6904,6701
FRJ23,Haute-Garonne,84162,5-9,42924,41238
FRJ24,Gers,9242,5-9,4819,4423
FRJ25,Lot,7847,5-9,4073,3774
FRJ26,Hautes-Pyrénées,10871,5-9,5645,5226
FRJ27,Tarn,20879,5-9,10614,10265
FRJ28,Tarn-et-Garonne,15533,5-9,7844,7689
FRK,Auvergne-Rhône-Alpes,482296,5-9,247014,235282
FRK1,Auvergne,70334,5-9,36029,34305
FRK11,Allier,16444,5-9,8495,7949
FRK12,Cantal,6547,5-9,3383,3164
